           1, 13201.813110000
           1, 13201.776248815
           1, 13201.744635099
           1, 13201.714831568
           1, 13201.685390771
           1, 13201.654982469
           1, 13201.623993148
           1, 13201.595219501
           1, 13201.567093506
           1, 13201.536755333
           1, 13201.504139644
           1, 13201.469208196
           1, 13201.436623033
           1, 13201.407629071
           1, 13201.377826885
           1, 13201.348514768
           1, 13201.320041612
           1, 13201.290306981
           1, 13201.258771494
           1, 13201.224769565
           1, 13201.188659767
           1, 13201.153055679
           1, 13201.115076954
           1, 13201.076870253
           1, 13201.039274336
           1, 13201.002682495
           1, 13200.964721932
           1, 13200.925506750
           1, 13200.887328230
           1, 13200.850667675
           1, 13200.814959531
           1, 13200.777258025
           1, 13200.740210259
           1, 13200.702751223
           1, 13200.664861804
           1, 13200.630961841
           1, 13200.601093065
           1, 13200.572089153
           1, 13200.542269550
           1, 13200.512732755
           1, 13200.484306819
           1, 13200.456865586
           1, 13200.429897652
           1, 13200.401017257
           1, 13200.370344195
           1, 13200.337583085
           1, 13200.303916615
           1, 13200.271018625
           1, 13200.238599994
           1, 13200.205150026
           1, 13200.171834138
           1, 13200.138767128
           1, 13200.107268867
           1, 13200.076662354
           1, 13200.044329816
           1, 13200.010634303
           1, 13199.978178873
           1, 13199.945102468
           1, 13199.911171604
           1, 13199.879254044
           1, 13199.848625933
           1, 13199.817056899
           1, 13199.784583629
           1, 13199.751438175
           1, 13199.717833803
           1, 13199.683204477
           1, 13199.647876834
           1, 13199.614069059
           1, 13199.581445940
           1, 13199.549171821
           1, 13199.516351287
           1, 13199.482438075
           1, 13199.449175309
           1, 13199.415920920
           1, 13199.383226963
           1, 13199.350801395
           1, 13199.317797072
           1, 13199.282547954
           1, 13199.245675994
           1, 13199.212035621
           1, 13199.180947202
           1, 13199.150933593
           1, 13199.121050733
           1, 13199.090640164
           1, 13199.058711747
           1, 13199.024832392
           1, 13198.992945261
           1, 13198.961132203
           1, 13198.928967490
           1, 13198.897835729
           1, 13198.866609694
           1, 13198.834540618
           1, 13198.802012112
           1, 13198.770103362
           1, 13198.738761507
           1, 13198.708832131
           1, 13198.678475321
           1, 13198.647653673
           1, 13198.617024547
           1, 13198.585842301
           1, 13198.555095102
           1, 13198.523989773
           1, 13198.492366319
           1, 13198.461510585
           1, 13198.432813123
           1, 13198.404483352
           1, 13198.376367380
           1, 13198.347858927
           1, 13198.319121564
           1, 13198.290037358
           1, 13198.261212407
           1, 13198.232707003
           1, 13198.203910026
           1, 13198.174633798
           1, 13198.144931759
           1, 13198.114902181
           1, 13198.086392889
           1, 13198.060096681
           1, 13198.034690230
           1, 13198.009815678
           1, 13197.985141320
           1, 13197.960270575
           1, 13197.935495687
           1, 13197.910715617
           1, 13197.885942469
           1, 13197.861721714
           1, 13197.837627602
           1, 13197.813086413
           1, 13197.788044872
           1, 13197.763866708
           1, 13197.740317563
           1, 13197.716821418
           1, 13197.693125153
           1, 13197.670018345
           1, 13197.647264111
           1, 13197.624584165
           1, 13197.601225449
           1, 13197.579616988
           1, 13197.559321092
           1, 13197.540095356
           1, 13197.521818063
           1, 13197.503530881
           1, 13197.485253152
           1, 13197.466579843
           1, 13197.447563507
           1, 13197.428326840
           1, 13197.408887106
           1, 13197.389406509
           1, 13197.370196086
           1, 13197.351316489
           1, 13197.332371318
           1, 13197.313499885
           1, 13197.294808063
           1, 13197.275667447
           1, 13197.255877236
           1, 13197.235418547
           1, 13197.214280957
           1, 13197.192947457
           1, 13197.171859026
           1, 13197.151814357
           1, 13197.133016140
           1, 13197.114402896
           1, 13197.096055921
           1, 13197.078029464
           1, 13197.060272137
           1, 13197.042987021
           1, 13197.025502909
           1, 13197.007762970
           1, 13196.990231736
           1, 13196.972940738
           1, 13196.955221995
           1, 13196.937217532
           1, 13196.919815644
           1, 13196.902715630
           1, 13196.885658335
           1, 13196.868353373
           1, 13196.850879472
           1, 13196.833539010
           1, 13196.816816234
           1, 13196.800443546
           1, 13196.784077457
           1, 13196.767363169
           1, 13196.750780275
