           1,   311.809232100
           1,   312.012298110
           1,   312.187137396
           1,   312.352533834
           1,   312.516454438
           1,   312.686313019
           1,   312.859994912
           1,   313.021805026
           1,   313.180478130
           1,   313.352168179
           1,   313.537361461
           1,   313.736402319
           1,   313.922764034
           1,   314.089168438
           1,   314.260757796
           1,   314.430076122
           1,   314.595077501
           1,   314.767930685
           1,   314.951848422
           1,   315.150825296
           1,   315.362899812
           1,   315.572794782
           1,   315.797522839
           1,   316.024483563
           1,   316.248689951
           1,   316.467747846
           1,   316.695851305
           1,   316.932401135
           1,   317.163605438
           1,   317.386469516
           1,   317.604346882
           1,   317.835217366
           1,   318.062938027
           1,   318.294037235
           1,   318.528660127
           1,   318.739363541
           1,   318.925641726
           1,   319.107078238
           1,   319.294172783
           1,   319.480056106
           1,   319.659487155
           1,   319.833207799
           1,   320.004416045
           1,   320.188277900
           1,   320.384127468
           1,   320.593954904
           1,   320.810282324
           1,   321.022372681
           1,   321.232049756
           1,   321.449087940
           1,   321.665961927
           1,   321.881914218
           1,   322.088282820
           1,   322.289427170
           1,   322.502553655
           1,   322.725360809
           1,   322.940662045
           1,   323.160768879
           1,   323.387276743
           1,   323.601031543
           1,   323.806778612
           1,   324.019473760
           1,   324.238923839
           1,   324.463609568
           1,   324.692121504
           1,   324.928349278
           1,   325.170121169
           1,   325.402251030
           1,   325.626954202
           1,   325.849933912
           1,   326.077375388
           1,   326.313108795
           1,   326.545046459
           1,   326.777640303
           1,   327.007017231
           1,   327.235199442
           1,   327.468150988
           1,   327.717702101
           1,   327.979576240
           1,   328.219288154
           1,   328.441492345
           1,   328.656628157
           1,   328.871421932
           1,   329.090613331
           1,   329.321389492
           1,   329.566978563
           1,   329.798828334
           1,   330.030805741
           1,   330.266019867
           1,   330.494337001
           1,   330.723987760
           1,   330.960500808
           1,   331.201089263
           1,   331.437776165
           1,   331.670918428
           1,   331.894175807
           1,   332.121230474
           1,   332.352387817
           1,   332.582731464
           1,   332.817873799
           1,   333.050375219
           1,   333.286225159
           1,   333.526661242
           1,   333.761910845
           1,   333.981299146
           1,   334.198430467
           1,   334.414468061
           1,   334.634071432
           1,   334.855999305
           1,   335.081177942
           1,   335.304922495
           1,   335.526750119
           1,   335.751411593
           1,   335.980391506
           1,   336.213298143
           1,   336.449383510
           1,   336.674101707
           1,   336.881894070
           1,   337.083126484
           1,   337.280595847
           1,   337.476915964
           1,   337.675240383
           1,   337.873244114
           1,   338.071732715
           1,   338.270610268
           1,   338.465488563
           1,   338.659774536
           1,   338.858099397
           1,   339.060917692
           1,   339.257185353
           1,   339.448767013
           1,   339.640329102
           1,   339.833938170
           1,   340.023139742
           1,   340.209849922
           1,   340.396340791
           1,   340.588814715
           1,   340.767247333
           1,   340.935178909
           1,   341.094561615
           1,   341.246361462
           1,   341.398513276
           1,   341.550856866
           1,   341.706774332
           1,   341.865842853
           1,   342.027049174
           1,   342.190258314
           1,   342.354115276
           1,   342.516001378
           1,   342.675393696
           1,   342.835631676
           1,   342.995538281
           1,   343.154212307
           1,   343.316991048
           1,   343.485605134
           1,   343.660244850
           1,   343.841030109
