           1,   433.762582100
           1,   433.849559873
           1,   433.998404805
           1,   434.168675144
           1,   434.344606043
           1,   434.511311386
           1,   434.673734507
           1,   434.864408707
           1,   435.064107961
           1,   435.239417060
           1,   435.389153958
           1,   435.512662812
           1,   435.664382724
           1,   435.859634914
           1,   436.046395463
           1,   436.239016005
           1,   436.440813727
           1,   436.628462622
           1,   436.795369964
           1,   436.933359367
           1,   437.045732721
           1,   437.161920198
           1,   437.237896451
           1,   437.310838958
           1,   437.391193155
           1,   437.482967813
           1,   437.560145029
           1,   437.623249485
           1,   437.699282417
           1,   437.794559777
           1,   437.902635850
           1,   437.985414298
           1,   438.075725349
           1,   438.161792970
           1,   438.242738172
           1,   438.364677861
           1,   438.520303897
           1,   438.686298847
           1,   438.842457685
           1,   439.002078248
           1,   439.174913589
           1,   439.359691220
           1,   439.550154915
           1,   439.718050338
           1,   439.867881630
           1,   440.002461924
           1,   440.124034082
           1,   440.245810124
           1,   440.372567397
           1,   440.486115518
           1,   440.601259413
           1,   440.719342973
           1,   440.856524076
           1,   441.004732299
           1,   441.132836081
           1,   441.245740035
           1,   441.373525947
           1,   441.493383592
           1,   441.603519711
           1,   441.741705344
           1,   441.902273259
           1,   442.058905463
           1,   442.209415596
           1,   442.354508179
           1,   442.496098536
           1,   442.626730702
           1,   442.750091944
           1,   442.892606436
           1,   443.050018718
           1,   443.212330558
           1,   443.368791577
           1,   443.512955646
           1,   443.666089658
           1,   443.820262772
           1,   443.982032542
           1,   444.147883566
           1,   444.307492641
           1,   444.440364894
           1,   444.553574729
           1,   444.706318665
           1,   444.890909774
           1,   445.089311251
           1,   445.289911512
           1,   445.484621081
           1,   445.660038265
           1,   445.804469348
           1,   445.963880104
           1,   446.122946016
           1,   446.276184841
           1,   446.443891251
           1,   446.615372222
           1,   446.780313778
           1,   446.941842710
           1,   447.112273447
           1,   447.290194301
           1,   447.485944356
           1,   447.676866817
           1,   447.862416936
           1,   448.050806994
           1,   448.233004511
           1,   448.420296039
           1,   448.602325589
           1,   448.778262091
           1,   448.964322225
           1,   449.176648651
           1,   449.392770051
           1,   449.611470835
           1,   449.824608365
           1,   450.034705342
           1,   450.240472979
           1,   450.449659024
           1,   450.662150310
           1,   450.871295215
           1,   451.074643203
